,FIT101,LIT101,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT402,FIT401,LIT401,AIT501,AIT502,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,AIT201
FIT101,1.0,-0.39512968718134833,0.2926325223334443,0.4541049518075615,-0.07461282129135188,-0.34204259007902466,-0.385624873253577,0.23549203397804713,0.11539933531475258,0.024701047560234116,0.2651302470071624,-0.08532443546789721,0.17260441027415593,0.005593514619111178,0.02499870441735484,0.036609382235993394,0.0720211614213735,-0.05524105409559671,0.17704515430227477,0.14631681533608187,0.17958192459583971,0.16512730179561474,-0.07125817059930686
LIT101,-0.39512968718134833,1.0,-0.5334651340726766,-0.46904129298505104,-0.44234499704516933,0.19413211518430362,0.22385230521825883,0.20118838732159455,0.018603026817310738,-0.1439743856766725,-0.6084731302779834,-0.028145439983597607,-0.09856549446719805,-0.03683210091740114,-0.15273562560171375,-0.1689167076341576,0.029253836846324703,0.14894197771462162,-0.062234544092338674,0.002113865155859109,-0.05728229105210601,-0.2841827606945901,0.13857228184038858
AIT202,0.2926325223334443,-0.5334651340726766,1.0,0.5039992201084305,0.46496307052526753,-0.12505318442876492,-0.16663713856879758,-0.2905801560111322,0.2920655170711408,-0.10665851236592676,0.6053677210567726,-0.29747774874699434,0.32388184745639254,-0.17019093744547506,-0.14659432771532538,-0.12219618986271302,0.2526260250905242,0.014150377639204004,0.39312060342886074,0.26305180259470584,0.39198762208535687,0.17931792887610615,0.2260425671944988
AIT203,0.4541049518075615,-0.46904129298505104,0.5039992201084305,1.0,0.06874830730545246,-0.3650385505279685,-0.3459160423891211,0.11993299370836773,0.07916939157586012,0.03742678404785664,0.5060507558421388,-0.06274100801606831,0.25048363518306405,-0.11039774788686213,0.028594510910801566,-0.03996677452726619,0.041042099333883884,-0.07825869270406267,0.17127129232601473,0.15970706085365075,0.18321726650942577,0.19951871675700017,-0.05013578493392806
FIT201,-0.07461282129135188,-0.44234499704516933,0.46496307052526753,0.06874830730545246,1.0,0.15568616996633666,0.11023247391249866,-0.5516369429483357,0.11693724303327066,0.026802136906024666,0.41934593703152223,-0.12288151653994366,-0.0049814416227248635,0.13255045794011117,0.03469766654555008,0.0687529375595245,0.1187641129961514,-0.028501600246176317,0.09865015276841431,0.06566059238858257,0.1313512735759153,0.1258227723828122,-0.014000085263965602
DPIT301,-0.34204259007902466,0.19413211518430362,-0.12505318442876492,-0.3650385505279685,0.15568616996633666,1.0,0.6436231990205983,-0.3209723713931978,0.007580561116921528,-0.051400954345219525,-0.2037603061179203,-0.029750800167634695,-0.13159232858999906,-0.009662656516194648,-0.06987724872216143,-0.11692395780338644,0.05049454529334823,0.0988782821877139,-0.05311923418857415,-0.052316542714983524,-0.03146047288258871,-0.11048153067548029,0.13939100992580702
FIT301,-0.385624873253577,0.22385230521825883,-0.16663713856879758,-0.3459160423891211,0.11023247391249866,0.6436231990205983,1.0,-0.3665260134818432,-0.04315450106205161,-0.04619567334823928,-0.21697607348676087,0.018504797957081404,-0.166568852878694,0.04953970734817871,-0.04066197160050857,-0.10210453008476801,0.008770954630514586,0.0759024174980802,-0.09953891506628289,-0.08280611485003839,-0.07687994918125934,-0.09837572211608381,0.11703275448333088
LIT301,0.23549203397804713,0.20118838732159455,-0.2905801560111322,0.11993299370836773,-0.5516369429483357,-0.3209723713931978,-0.3665260134818432,1.0,-0.18079696734842343,0.07962395232375181,-0.3119429253556491,0.1789589122023934,-0.08417955272100885,0.04964691254304091,0.09862719156020898,0.15606363517721442,-0.16737825247705646,-0.06426942873917833,-0.11915603657924193,-0.001823758714186131,-0.13875603526311908,0.04082706230564232,-0.2622886650333641
AIT402,0.11539933531475258,0.018603026817310738,0.2920655170711408,0.07916939157586012,0.11693724303327066,0.007580561116921528,-0.04315450106205161,-0.18079696734842343,1.0,-0.5001965627249193,0.18598369559549596,-0.7235870686667547,0.5193036045509117,-0.02790785016630429,-0.560066001971754,-0.3723430105185645,0.6197630915755862,0.33577463211252906,0.6766172094305501,0.604260953760769,0.6791612514757236,-0.09832553272154103,0.40487175354250243
FIT401,0.024701047560234116,-0.1439743856766725,-0.10665851236592676,0.03742678404785664,0.026802136906024666,-0.051400954345219525,-0.04619567334823928,0.07962395232375181,-0.5001965627249193,1.0,0.012824637434172732,0.521187962173574,-0.46661943984151955,0.12106084476718215,0.6081041379871862,0.4183997983357349,-0.49464750751954784,-0.39581322151135273,-0.5193632523155124,-0.4353610118676561,-0.5113496555734713,0.08802467303681226,-0.3867416677216902
LIT401,0.2651302470071624,-0.6084731302779834,0.6053677210567726,0.5060507558421388,0.41934593703152223,-0.2037603061179203,-0.21697607348676087,-0.3119429253556491,0.18598369559549596,0.012824637434172732,1.0,-0.20907366606333636,0.2696582536038869,-0.122921956380253,-0.014056088409232604,-0.011693854674537815,0.15172545721996974,-0.05219798032782118,0.272225200174008,0.15975908388211355,0.27613596277560115,0.2062812520349673,0.025021173565142177
AIT501,-0.08532443546789721,-0.028145439983597607,-0.29747774874699434,-0.06274100801606831,-0.12288151653994366,-0.029750800167634695,0.018504797957081404,0.1789589122023934,-0.7235870686667547,0.521187962173574,-0.20907366606333636,1.0,-0.5399445818552414,0.06459590221389312,0.5924091394516653,0.397148267342648,-0.648014094363074,-0.35479419096170606,-0.7122727012097715,-0.6210134383271236,-0.7248596535391097,0.09558750948940718,-0.4080981725979293
AIT502,0.17260441027415593,-0.09856549446719805,0.32388184745639254,0.25048363518306405,-0.0049814416227248635,-0.13159232858999906,-0.166568852878694,-0.08417955272100885,0.5193036045509117,-0.46661943984151955,0.2696582536038869,-0.5399445818552414,1.0,-0.22804133246806232,-0.531650440873689,-0.4405974716613851,0.4755613881469747,0.30049337018372785,0.6023130914555662,0.3826369426569936,0.5852171058043776,-0.02926550234188597,0.38579348391726187
AIT504,0.005593514619111178,-0.03683210091740114,-0.17019093744547506,-0.11039774788686213,0.13255045794011117,-0.009662656516194648,0.04953970734817871,0.04964691254304091,-0.02790785016630429,0.12106084476718215,-0.122921956380253,0.06459590221389312,-0.22804133246806232,1.0,0.1619508800163418,0.2175800936296522,0.004868760341705372,-0.027445694341883712,-0.141159464462549,0.04694282596975537,-0.09770427419473378,0.07751209332599251,-0.428929335112397
FIT501,0.02499870441735484,-0.15273562560171375,-0.14659432771532538,0.028594510910801566,0.03469766654555008,-0.06987724872216143,-0.04066197160050857,0.09862719156020898,-0.560066001971754,0.6081041379871862,-0.014056088409232604,0.5924091394516653,-0.531650440873689,0.1619508800163418,1.0,0.4924276437007845,-0.5674575745634375,-0.4361557935452949,-0.6108317604484921,-0.49839482101579213,-0.5905182811703684,0.10065772884070173,-0.44162742659397486
FIT502,0.036609382235993394,-0.1689167076341576,-0.12219618986271302,-0.03996677452726619,0.0687529375595245,-0.11692395780338644,-0.10210453008476801,0.15606363517721442,-0.3723430105185645,0.4183997983357349,-0.011693854674537815,0.397148267342648,-0.4405974716613851,0.2175800936296522,0.4924276437007845,1.0,-0.39563151743200514,-0.3156343375610397,-0.4173353781647215,-0.27326636886209055,-0.4312692811192606,0.10909247483922868,-0.3184684107132005
FIT503,0.0720211614213735,0.029253836846324703,0.2526260250905242,0.041042099333883884,0.1187641129961514,0.05049454529334823,0.008770954630514586,-0.16737825247705646,0.6197630915755862,-0.49464750751954784,0.15172545721996974,-0.648014094363074,0.4755613881469747,0.004868760341705372,-0.5674575745634375,-0.39563151743200514,1.0,0.3592401879324845,0.668578126774801,0.5785957032377509,0.686538936834073,-0.08939036153734581,0.33412066599012014
FIT504,-0.05524105409559671,0.14894197771462162,0.014150377639204004,-0.07825869270406267,-0.028501600246176317,0.0988782821877139,0.0759024174980802,-0.06426942873917833,0.33577463211252906,-0.39581322151135273,-0.05219798032782118,-0.35479419096170606,0.30049337018372785,-0.027445694341883712,-0.4361557935452949,-0.3156343375610397,0.3592401879324845,1.0,0.3347925169826046,0.303977198765378,0.3316347609520858,-0.07999901024654853,0.20891443316128186
PIT501,0.17704515430227477,-0.062234544092338674,0.39312060342886074,0.17127129232601473,0.09865015276841431,-0.05311923418857415,-0.09953891506628289,-0.11915603657924193,0.6766172094305501,-0.5193632523155124,0.272225200174008,-0.7122727012097715,0.6023130914555662,-0.141159464462549,-0.6108317604484921,-0.4173353781647215,0.668578126774801,0.3347925169826046,1.0,0.646224638557471,0.8149542147594118,-0.024290150590294612,0.3948587744241185
PIT502,0.14631681533608187,0.002113865155859109,0.26305180259470584,0.15970706085365075,0.06566059238858257,-0.052316542714983524,-0.08280611485003839,-0.001823758714186131,0.604260953760769,-0.4353610118676561,0.15975908388211355,-0.6210134383271236,0.3826369426569936,0.04694282596975537,-0.49839482101579213,-0.27326636886209055,0.5785957032377509,0.303977198765378,0.646224638557471,1.0,0.6564794706760625,-0.040913871312711854,0.22234259092978542
PIT503,0.17958192459583971,-0.05728229105210601,0.39198762208535687,0.18321726650942577,0.1313512735759153,-0.03146047288258871,-0.07687994918125934,-0.13875603526311908,0.6791612514757236,-0.5113496555734713,0.27613596277560115,-0.7248596535391097,0.5852171058043776,-0.09770427419473378,-0.5905182811703684,-0.4312692811192606,0.686538936834073,0.3316347609520858,0.8149542147594118,0.6564794706760625,1.0,-0.01004397639831203,0.3580803134949639
FIT601,0.16512730179561474,-0.2841827606945901,0.17931792887610615,0.19951871675700017,0.1258227723828122,-0.11048153067548029,-0.09837572211608381,0.04082706230564232,-0.09832553272154103,0.08802467303681226,0.2062812520349673,0.09558750948940718,-0.02926550234188597,0.07751209332599251,0.10065772884070173,0.10909247483922868,-0.08939036153734581,-0.07999901024654853,-0.024290150590294612,-0.040913871312711854,-0.01004397639831203,1.0,-0.21044795873143524
AIT201,-0.07125817059930686,0.13857228184038858,0.2260425671944988,-0.05013578493392806,-0.014000085263965602,0.13939100992580702,0.11703275448333088,-0.2622886650333641,0.40487175354250243,-0.3867416677216902,0.025021173565142177,-0.4080981725979293,0.38579348391726187,-0.428929335112397,-0.44162742659397486,-0.3184684107132005,0.33412066599012014,0.20891443316128186,0.3948587744241185,0.22234259092978542,0.3580803134949639,-0.21044795873143524,1.0
